passenger_id,pickup_latitude,pickup_longitude,pickup_location,destination_latitude,destination_longitude,destination_location,trip_urgency,estimated_trip_distance_km,ride_frequency,cancellation_tendency,passenger_rating,request_time,time_of_day,at_event,event_type,tip_amount
915233e8-1fc8-4bf3-9840-3c7a893d65cb,13.089762313048674,77.38900799202153,Nelamangala,12.966218811679344,77.57192832743492,Chickpet,Medium,24.07,Daily,22.21,4.04,2025-03-16 12:45:13.633521,Afternoon,False,None,0
6586b1ba-fa44-4093-8533-89b9ac80b76e,12.909492159778551,77.58149184142592,JP Nagar,12.907471636833021,77.65314620629867,HSR Layout,Medium,7.75,Occasional,21.37,4.67,2025-03-16 14:03:13.633831,Afternoon,False,None,10
87a374d1-251b-4356-a3a5-1fa962bec485,13.018823822546747,77.54452516680821,Mahalakshmi Layout,12.986057266611889,77.63325454341745,Indiranagar,Medium,10.26,Occasional,43.78,3.93,2025-03-16 11:34:13.634145,Morning,False,None,0
1c426efd-8c57-4ba9-9c7a-a7ef4e97ba8f,13.064471493231812,77.78951183026942,Hoskote,13.242928098896654,77.71526093853893,Devanahalli,Low,21.37,Daily,28.7,3.75,2025-03-16 00:57:13.634462,Night,False,None,0
ba5a5038-3e24-4e35-88d3-b0f3e2d1652e,13.000162187279926,77.57037872406998,Malleshwaram,12.987431384530234,77.67286686941792,CV Raman Nagar,Medium,11.17,Daily,8.11,4.73,2025-03-15 20:57:13.634809,Evening,False,None,50
cb04366c-09a4-4a1e-850e-fb9b19af69cd,12.648677161883208,77.21260600054985,Channapatna,12.933140652046127,77.56095297236084,Basavanagudi,Medium,49.16,Weekly,39.53,4.31,2025-03-16 02:54:13.635058,Night,False,None,0
b1cb2e94-7f75-4db8-bf0c-3beb4a793935,13.291525320347388,77.54614706880722,Doddaballapur,12.962256824210359,77.59819359501185,Shanti Nagar,Medium,36.98,Daily,19.66,4.68,2025-03-16 05:32:13.635377,Morning,False,None,0
81662be8-237b-4d3d-918b-7144e74c5ec0,12.852900046240507,77.6034317613514,Bannerghatta,12.906263115945482,77.57127660044587,Padmanabhanagar,Medium,6.87,Weekly,19.23,4.3,2025-03-16 06:17:13.635719,Morning,True,Conference,0
e687ae2d-42e1-4e23-8952-ec6e417472e3,12.925626184682308,77.62485811992477,Koramangala,12.918983576318102,77.55942265505325,Padmanabhanagar,Low,7.12,Daily,17.51,3.53,2025-03-16 10:04:13.636044,Morning,False,None,0
04529ec4-e4d6-41c3-8b20-73f16bfe325a,13.03856840295977,77.60374977090731,Hebbal,12.987270287362222,77.66929200995709,CV Raman Nagar,Medium,9.09,Monthly,13.28,4.04,2025-03-15 17:34:13.636373,Evening,False,None,0
c1a37a14-11e6-436f-9527-684b01703d15,13.066479889604908,77.59348453020979,Byatarayanapura,12.956635251624926,77.69421073223147,Marathahalli,Low,16.35,Monthly,17.44,4.29,2025-03-16 00:03:13.636697,Night,False,None,0
e3392809-2ff5-4af5-9f09-e0e2aca2f415,12.717214435098466,77.70323100962459,Anekal,12.706495924509019,77.29968152031694,Ramanagaram,High,43.66,Occasional,7.25,4.32,2025-03-16 01:47:13.637009,Night,False,None,30
a3422acc-4526-49d3-8209-a20e4e1e13ed,12.925084333033078,77.63575228461333,Koramangala,12.896439094885697,77.63169189087985,Hosur Road,High,3.21,Daily,13.91,3.67,2025-03-15 23:59:13.637290,Night,False,None,0
ac5ee385-d7ed-41a3-acc1-f47cc220a8af,12.992425011088303,77.66806044375564,CV Raman Nagar,12.658273396886688,77.20588535848975,Channapatna,Medium,62.24,Weekly,8.02,3.68,2025-03-16 07:43:13.637672,Morning,False,None,0
9db0cb4f-ea15-4adf-a46b-8919aedb1775,12.911423003713496,77.55660317701307,Padmanabhanagar,12.958057550214438,77.53428613332501,Govindraj Nagar,Medium,5.71,Weekly,17.36,3.93,2025-03-15 18:55:13.637931,Evening,False,None,0
bf2b413f-95e8-4475-be60-2d019e3fe154,13.104660596958999,77.3972875812427,Nelamangala,13.102271802500885,77.6049931434609,Yelahanka,High,22.47,Monthly,9.75,4.87,2025-03-16 02:06:13.638272,Night,False,None,30
05bc06d9-4567-4658-a50b-ae57c09a52bc,13.102457744713606,77.39495818481609,Nelamangala,13.06578340880423,77.59575082090122,Byatarayanapura,Medium,22.09,Monthly,10.13,4.22,2025-03-16 08:53:13.638621,Morning,False,None,0
dde42dfe-1005-4bfa-81db-e0389e1c83fc,13.065550128200348,77.60252800714686,Byatarayanapura,12.988144635720023,77.70448720378454,Mahadevapura,High,13.98,Weekly,22.59,4.92,2025-03-15 19:40:13.638931,Evening,False,None,0
8947eb55-ee87-4f65-872c-951c99cce76e,12.974801601976637,77.63646017796026,Indiranagar,12.957424301986755,77.69665954405832,Marathahalli,Low,6.79,Daily,9.55,4.64,2025-03-15 21:08:13.639264,Night,True,Conference,0
e5a087ac-e15d-4be4-a409-291755453c5a,12.971550910767203,77.57283077272241,Gandhi Nagar,13.02701774718558,77.63425710741757,Sarvagnanagar,Medium,9.06,Monthly,6.34,4.28,2025-03-16 11:08:13.639716,Morning,False,None,30
a4362de1-ead6-4783-83a0-57bd5587b069,12.962700706888192,77.69159214361032,Marathahalli,12.963001114929076,77.58163066719648,Chamrajpet,Medium,11.89,Daily,23.04,4.75,2025-03-16 13:40:13.640014,Afternoon,False,None,0
42ee2464-1f54-4089-bc90-7fa86d47f1ae,12.53743213828531,77.41291584964439,Kanakapura,12.866297190642864,77.5893367220012,Bannerghatta,Medium,41.19,Monthly,9.7,3.9,2025-03-15 20:09:13.640304,Evening,False,None,0
c46072b5-7f50-45eb-b7f2-af6024676872,12.649360662471802,77.2103877032871,Channapatna,13.06878308316454,77.78943460761873,Hoskote,High,78.04,Monthly,9.78,3.6,2025-03-15 22:49:13.640672,Night,False,None,10
51443056-65a2-4506-9e3b-3cc0c52229c7,12.980614534984884,77.57990186244103,Chickpet,12.868501867809018,77.5990085858536,Bannerghatta,High,12.61,Monthly,19.42,4.26,2025-03-15 19:36:13.640938,Evening,False,None,20
4dcc7d8c-5753-4ccd-8443-f0cb07875707,12.905968348795927,77.59981798824136,JP Nagar,12.855112110915512,77.58901932734994,Bannerghatta,Medium,5.76,Daily,48.74,3.8,2025-03-16 00:59:13.641385,Night,False,None,20
d274b743-3d98-4a42-bd33-706172610a5c,12.917224471241962,77.55718892539869,Padmanabhanagar,12.937028529200278,77.61775820079534,Koramangala,Medium,6.91,Occasional,28.02,3.85,2025-03-16 03:13:13.641899,Night,False,None,0
04a9f376-9e06-4119-b7f7-3ff703999bd1,13.096964017381096,77.3909826472588,Nelamangala,12.952135956545675,77.23191257104037,Magadi,Medium,23.55,Occasional,23.09,4.25,2025-03-16 16:27:13.642304,Afternoon,False,None,0
bce1b13e-f43f-4803-8ac6-dab6c4dfbca1,13.005846004048278,77.56623938783876,Malleshwaram,12.906821864016043,77.60828736185319,Bommanahalli,Medium,11.9,Monthly,23.15,3.57,2025-03-15 20:17:13.642932,Evening,False,None,0
e88395ef-0f5a-4c4a-9ea6-fdcbae4ecb8a,12.984170514696109,77.55024615180643,Rajaji Nagar,13.02547317669544,77.50706851154423,Dasarahalli,Low,6.54,Monthly,6.43,4.23,2025-03-16 12:49:13.643350,Afternoon,False,None,0
d91afc1f-2ecf-42d4-95fd-cea187c40f0e,12.906134807010465,77.65669370344887,HSR Layout,12.904952307824392,77.58063181653031,JP Nagar,High,8.23,Weekly,23.22,4.69,2025-03-15 17:27:13.643794,Evening,False,None,20
e56323c6-10aa-4981-be04-528bf86e2af2,13.242536906465142,77.71778689498272,Devanahalli,12.953288877517421,77.57291945192542,Chamrajpet,Medium,35.73,Weekly,22.63,5.0,2025-03-15 20:19:13.644193,Evening,False,None,0
ae22b6ba-a937-4071-b008-f3e028880ae6,13.004195656769815,77.69413946489637,KR Puram,13.026497606101795,77.59709054748448,Hebbal,Low,10.78,Monthly,15.95,4.34,2025-03-15 20:15:13.644696,Evening,False,None,10
b24fbc26-9bd6-424b-987b-105599dc4fa5,12.924113826936921,77.58455562454971,Jayanagar,12.97240934228843,77.63650074850125,Indiranagar,Medium,7.77,Weekly,10.35,4.52,2025-03-16 13:57:13.645145,Afternoon,True,None,10
ea7ef3a1-3a24-486e-8bf3-1bd8b2f87ead,12.921588138530673,77.55445853267102,Padmanabhanagar,12.991004921225349,77.60228849941461,Shivajinagar,Medium,9.28,Daily,4.43,3.62,2025-03-16 11:06:13.645624,Morning,False,None,0
974cb44b-3234-434b-a7e8-ce72f593ba69,12.551225606481838,77.41091710426483,Kanakapura,12.930760425434011,77.51800252139594,Rajarajeshwarinagar,Medium,43.69,Daily,4.2,4.59,2025-03-16 13:27:13.646002,Afternoon,True,Sports,10
da56a59e-edbb-4b2d-8a14-cd8eca394d88,12.648917967047822,77.20295447855084,Channapatna,12.921157751880205,77.58222312956876,Jayanagar,Medium,50.95,Weekly,28.75,4.09,2025-03-15 18:19:13.646342,Evening,True,None,0
09ca830b-4ff2-4893-aa3c-4a708739dff9,12.700252782697603,77.69986006193372,Anekal,13.304129369574524,77.53064212219424,Doddaballapur,Medium,69.48,Occasional,21.04,4.84,2025-03-15 17:12:13.646795,Evening,False,None,50
dc51369a-4b78-44c6-8543-15e00857b558,13.019145712089319,77.63411126648212,Sarvagnanagar,13.03247751105492,77.51026820214777,Dasarahalli,High,13.48,Occasional,14.37,3.78,2025-03-16 03:29:13.647071,Night,False,None,20
5c2c2faa-93dc-4ec7-a13d-0ad2ea27a339,13.059989369773886,77.59268946020407,Byatarayanapura,12.941208008392891,77.56618448168744,Basavanagudi,High,13.49,Daily,27.29,4.08,2025-03-16 06:03:13.647447,Morning,False,None,0
f9401ff3-a675-43a5-9c78-a258929207ab,12.998971821406089,77.70576445340053,Krishnarajapuram,12.644214195457375,77.2095529754845,Channapatna,Low,66.56,Monthly,17.53,4.48,2025-03-15 22:25:13.647797,Night,False,None,20
59ce6e79-c633-41e8-a734-91988339f823,12.968634343112294,77.54194500601122,Govindraj Nagar,12.981678844858488,77.7058258478302,Mahadevapura,High,17.78,Monthly,8.51,4.53,2025-03-16 07:32:13.648089,Morning,False,None,0
f2cc9e56-ce4b-4089-8a58-a14bd9575ed3,12.982155930457884,77.67056272444066,CV Raman Nagar,13.090837974777024,77.59912528554378,Yelahanka,High,14.33,Monthly,29.9,4.32,2025-03-16 10:55:13.648570,Morning,True,None,0
cbd4034c-a69c-4364-8c96-f88df24285b5,12.984610817145796,77.66339694987393,CV Raman Nagar,13.097370928999386,77.60617328684016,Yelahanka,Medium,13.96,Weekly,39.45,4.45,2025-03-16 08:43:13.648959,Morning,False,None,30
bce822cf-b71a-4074-a8a3-f7382ef2e0f2,12.888801424658178,77.63306732062074,Hosur Road,12.71250395333153,77.29583753989226,Ramanagaram,Medium,41.39,Weekly,5.62,4.55,2025-03-16 09:41:13.649291,Morning,False,None,50
be453134-4869-47e2-9ce5-6e4f1e2a243e,12.984353124527596,77.57631561216668,Gandhi Nagar,12.916747526701883,77.5227781822291,Rajarajeshwarinagar,High,9.48,Weekly,4.9,4.11,2025-03-15 20:10:13.649700,Evening,False,None,10
71720293-c6b8-4cd7-9a45-2ebbb736daf6,12.918542644630172,77.61238602050359,BTM Layout,13.297777380056512,77.53460206893621,Doddaballapur,High,42.93,Monthly,45.44,4.74,2025-03-16 13:28:13.650102,Afternoon,True,Concert,10
1fff2975-2a60-4ad7-bb34-3ac169e7e401,12.91780743752518,77.51552410347848,Rajarajeshwarinagar,12.915913363530324,77.60506183612004,BTM Layout,Low,9.69,Weekly,23.56,3.75,2025-03-16 10:47:13.650553,Morning,False,None,10
ce699d03-9c37-4ee2-b58f-f938b5dcbf96,12.994408416775595,77.62932249933554,Pulakeshinagar,13.00477435039069,77.57033633628893,Mekhri Circle,Medium,6.48,Monthly,16.22,4.95,2025-03-15 23:45:13.650845,Night,True,Festival,10
627336c7-cf83-4990-8cee-b9655e72048e,12.927850435820996,77.52145818232619,Rajarajeshwarinagar,12.904643962109866,77.61677470588727,Bommanahalli,Medium,10.63,Weekly,9.88,4.68,2025-03-15 21:18:13.651199,Night,False,None,0
bedb08df-6f7a-4801-bdf2-1b7582c32606,12.925509148346334,77.61096485496181,Madiwala,13.02318869379911,77.54222002433363,Yeshwantpur,Medium,13.15,Occasional,21.43,3.94,2025-03-16 14:21:13.651595,Afternoon,False,None,50
f1ae041c-eeba-46bc-ba6f-aa8a3115c8a5,12.947395197708234,77.57586725638546,Basavanagudi,13.010944700457607,77.64865590665808,Sarvagnanagar,Low,10.57,Weekly,26.36,4.04,2025-03-15 22:00:13.651994,Night,False,None,0
89f83607-c4c7-4fb7-a6d4-0a558ace9092,12.92322606169818,77.56853753621654,Padmanabhanagar,12.983587059199495,77.69769412669775,Mahadevapura,High,15.49,Monthly,2.43,3.85,2025-03-16 00:01:13.652267,Night,False,None,0
ab3dabc7-23d0-44df-847f-b92a6388230b,12.92282890279252,77.62127832833684,Koramangala,12.927657620020845,77.60765577788504,Madiwala,High,1.57,Monthly,43.49,4.37,2025-03-16 12:27:13.652548,Afternoon,False,None,10
3d7c7a21-7619-4de5-a960-a61d63cf093d,13.022410436119582,77.50539797274914,Dasarahalli,12.896870570178596,77.58354411970947,JP Nagar,Medium,16.3,Occasional,6.6,3.95,2025-03-16 09:19:13.652788,Morning,False,None,20
07321277-b478-4a40-8f56-85398bfc15be,12.975664717571957,77.53887355788055,Vijay Nagar,12.934183631836653,77.59237872497451,Jayanagar,Low,7.4,Weekly,27.22,4.97,2025-03-16 00:21:13.653022,Night,False,None,0
d1afb16a-234c-46be-83dc-5d158d6e79e7,12.926150069278002,77.62373748886161,Koramangala,13.0999227087213,77.3979687563774,Nelamangala,Medium,31.12,Daily,15.16,4.13,2025-03-16 06:07:13.653255,Morning,False,None,0
91218942-c0b9-41ea-a799-42bd9c32582f,12.995872365487598,77.5746032624428,Malleshwaram,13.304977850454152,77.54025572842595,Doddaballapur,Medium,34.51,Occasional,20.31,4.74,2025-03-16 05:06:13.653525,Morning,False,None,10
c4758b2b-1271-418b-bcc7-ce7319fd4a64,12.966541086433814,77.53178969275528,Vijay Nagar,12.969134903970446,77.57090403051707,Chickpet,High,4.24,Occasional,4.93,4.13,2025-03-16 12:34:13.653783,Afternoon,False,None,20
d67924d4-6430-4c24-9470-b5e3c8002704,12.994205904358793,77.69289143321394,Mahadevapura,12.911511380225411,77.65628991522695,HSR Layout,Low,10.0,Weekly,13.5,3.99,2025-03-16 12:12:13.654059,Afternoon,False,None,30
5c3576eb-54ea-427b-8dee-07160db4eae7,12.889938572938975,77.60813657861424,Bommanahalli,13.103685336958288,77.39263739829954,Nelamangala,Medium,33.26,Weekly,10.62,4.37,2025-03-15 21:07:13.654324,Night,True,Concert,0
c986b791-e6ff-48c8-8f99-aac1afde570e,12.918716504349167,77.61957144901747,Madiwala,12.968201311977339,77.75871447419776,Whitefield,High,16.02,Monthly,25.18,4.73,2025-03-16 11:21:13.654688,Morning,False,None,30
224ba53a-ded2-4330-b20f-bf73779b2a65,12.541385394533282,77.41764775879884,Kanakapura,12.948957506684248,77.56944696663737,Basavanagudi,Medium,48.13,Monthly,2.36,3.86,2025-03-16 05:47:13.654951,Morning,False,None,0
41e3f282-ecc4-4fe9-b2a5-143babdfd4f3,12.983946500635799,77.63947985389115,Indiranagar,13.042874573260017,77.62615963348955,Hennur,High,6.7,Occasional,6.79,4.19,2025-03-15 16:59:13.655204,Afternoon,True,Concert,0
67bae18f-923f-4496-af37-e3687cdc5de3,12.993679425315094,77.61661707661753,Shivajinagar,12.973537017681888,77.52203381760592,Vijay Nagar,Medium,10.47,Occasional,1.5,4.64,2025-03-15 22:31:13.655548,Night,True,Sports,0
edd1c112-7e47-4396-969c-acc232afbe7b,13.020885937980742,77.5738734933132,Mekhri Circle,13.044810616345051,77.60582727716269,Hebbal,Low,4.36,Monthly,9.27,3.96,2025-03-16 15:44:13.655846,Afternoon,False,None,10
f5937754-5cb4-46d7-bf23-3be8e57db1ea,13.015039936296532,77.55677249134602,Mahalakshmi Layout,12.920897450816387,77.57455871908805,Jayanagar,High,10.63,Monthly,21.07,4.55,2025-03-16 16:41:13.656137,Afternoon,False,None,0
986086f4-586e-46b0-bdd6-08543b05660e,12.90786145575945,77.59517629394762,JP Nagar,12.926617764724565,77.61266505683568,Madiwala,Medium,2.81,Daily,6.01,3.96,2025-03-15 23:52:13.656483,Night,True,None,20
61536010-2feb-4f25-8eab-60d9b5217d13,12.938547585826118,77.52850868186069,Mysore Road,12.96773537921131,77.56972896028428,Chickpet,Medium,5.51,Weekly,21.49,3.97,2025-03-16 10:55:13.656796,Morning,False,None,0
fec8abd6-0c37-4adc-affc-c53a709b4120,12.978865120297911,77.64673410997473,Indiranagar,13.052912977391545,77.59774086504285,Byatarayanapura,Medium,9.78,Occasional,13.62,3.83,2025-03-15 21:44:13.657100,Night,False,None,50
62eb99bb-bf9d-412d-a867-5008ab1f2afa,12.974823067363461,77.75188014425403,Whitefield,13.02074664052262,77.54128056752747,Yeshwantpur,Medium,23.34,Monthly,27.94,3.82,2025-03-15 20:31:13.657329,Evening,False,None,0
ff086a0b-482e-4d84-a4cc-fc4d3be1c737,12.901593578077964,77.63333378979242,Hosur Road,13.00949536063636,77.57303479081605,Mekhri Circle,Medium,13.64,Weekly,16.06,4.88,2025-03-16 02:18:13.657611,Night,False,None,10
c42ed0e4-710f-4594-b339-f99f3b01aeb7,12.93682822690044,77.62896895725456,Koramangala,12.921426121712535,77.57069946579453,Padmanabhanagar,Medium,6.53,Daily,40.61,3.71,2025-03-16 00:29:13.657971,Night,False,None,0
b912c2e9-0676-4fcb-a63f-7af582f752b2,13.00526616689709,77.57250817650105,Mekhri Circle,13.294946401715437,77.54456974587843,Doddaballapur,Low,32.3,Monthly,15.04,4.69,2025-03-16 11:49:13.658294,Morning,False,None,0
1b4b8030-4090-4323-98b0-a7aaa0d883cc,12.54873997790464,77.41908487007598,Kanakapura,12.986871947084133,77.68682314156779,Mahadevapura,Medium,56.6,Occasional,23.98,3.53,2025-03-16 07:38:13.658624,Morning,False,None,10
c5143692-e88a-47f2-89c4-8a5cf574aef9,12.871109721152253,77.5920200113816,Bannerghatta,12.957925173610255,77.59202667282844,Shanti Nagar,Medium,9.64,Monthly,7.18,3.88,2025-03-15 17:47:13.658897,Evening,False,None,20
91dc1f6a-937f-4172-a008-512e41fb8445,12.723003947615931,77.30100050096429,Ramanagaram,13.237735855912158,77.7065216154554,Devanahalli,High,72.03,Weekly,9.26,4.78,2025-03-16 01:11:13.659182,Night,False,None,0
2cba18e2-e9b1-444b-91ae-aaf503bc7c3b,12.658756338920218,77.21472602669346,Channapatna,13.105951095622942,77.38758168033107,Nelamangala,High,53.04,Monthly,18.49,4.22,2025-03-16 13:04:13.659446,Afternoon,True,Sports,0
74c878a6-7a3b-476d-87bf-7217e9cd5f1e,12.902856821034225,77.62933005690593,Hosur Road,12.90390626220871,77.59424186341447,JP Nagar,Medium,3.8,Monthly,11.12,3.86,2025-03-16 08:12:13.659829,Morning,False,None,0
91079b50-bb35-446e-a8bf-4700c3345bb3,13.054374156653761,77.63441153074749,Hennur,12.707134517808646,77.69049781017809,Anekal,High,39.02,Weekly,21.01,5.0,2025-03-15 22:12:13.660158,Night,False,None,0
ebe19efb-e450-4c6f-bc6a-083e7e9a0cf7,12.922619873016718,77.5780831079786,Jayanagar,12.997447969450764,77.6887188477496,Mahadevapura,High,14.57,Occasional,11.91,3.83,2025-03-16 12:13:13.660450,Afternoon,True,Conference,0
e3f8aedd-6760-4c2f-9fa7-e6c0895b053c,12.99545808866411,77.69388874002597,Mahadevapura,12.90245004540027,77.6425913061837,HSR Layout,Low,11.72,Daily,29.89,4.48,2025-03-16 06:20:13.660767,Morning,False,None,0
956cff82-449d-4908-8c7a-b28f9039e422,12.990549294944396,77.65849378208686,CV Raman Nagar,12.997518449091508,77.68696417263267,KR Puram,High,3.17,Monthly,35.09,3.54,2025-03-16 03:48:13.661065,Night,False,None,10
ec4d5f7e-4897-43f2-926d-1fb9c78526cc,12.95340664700776,77.23499201027668,Magadi,12.966655884199687,77.75873190719935,Whitefield,High,56.66,Daily,39.44,4.23,2025-03-16 15:23:13.661330,Afternoon,False,None,0
c1ef12c1-6df4-4886-bf6b-1ad1b7c6fd4b,12.904139460161687,77.64515210130939,HSR Layout,13.05517487493905,77.63910584572456,Hennur,Medium,16.78,Weekly,33.83,3.73,2025-03-16 01:05:13.661635,Night,False,None,20
2dc9850c-a269-408b-b97e-10902bd79a42,13.295018243255072,77.54480315595231,Doddaballapur,12.959949179030072,77.56630019485222,Chamrajpet,Medium,37.27,Occasional,28.78,3.82,2025-03-16 01:44:13.661912,Night,False,None,0
0e06c1a0-fa52-4505-800f-868e4ec82325,12.984709851562975,77.57168407089179,Gandhi Nagar,12.707717776014555,77.70053067822408,Anekal,Low,33.76,Weekly,58.26,4.97,2025-03-15 18:12:13.662183,Evening,False,None,20
6a0c0777-17db-43b3-8414-2a9dfc0418b3,12.890778661223482,77.61435142932433,Bommanahalli,13.030963263379382,77.54695161737392,Yeshwantpur,Low,17.18,Occasional,14.73,4.39,2025-03-15 23:49:13.662466,Night,False,None,0
6e191039-bc81-4218-8961-3a69002cb0e6,13.090794832514147,77.60183759652861,Yelahanka,12.969888706453947,77.63690363348574,Indiranagar,High,13.95,Weekly,16.32,4.21,2025-03-15 20:34:13.662803,Evening,False,None,10
456f1805-952b-4d44-9cae-8a13ca6ecf86,12.965191388635386,77.74858639544404,Whitefield,12.99184847396951,77.62767824082408,Pulakeshinagar,Low,13.41,Monthly,0.67,4.52,2025-03-16 08:00:13.663046,Morning,False,None,0
1895d65b-332f-4947-8836-a6c84fa72678,13.107745928398415,77.39636279446678,Nelamangala,13.009249538560669,77.57938475664841,Malleshwaram,Low,22.61,Daily,14.28,3.68,2025-03-16 14:50:13.663318,Afternoon,False,None,0
0fbe888a-dbf0-4db7-892a-7596c42aca50,12.959407859427865,77.69262217481716,Marathahalli,13.01574645049086,77.64969058498765,Sarvagnanagar,Medium,7.79,Weekly,7.29,3.57,2025-03-15 17:51:13.663634,Evening,False,None,30
fd02af3e-0b1a-44a7-8964-39e49c722b60,12.971206717238273,77.52972294101997,Vijay Nagar,12.960941274593415,77.54166248061667,Govindraj Nagar,Medium,1.72,Daily,14.2,3.69,2025-03-16 14:21:13.663933,Afternoon,False,None,10
42073e03-da37-4fb4-baeb-b435c7454c01,12.953058004822985,77.54659862888751,Govindraj Nagar,13.009563165501012,77.54616349347681,Mahalakshmi Layout,Medium,6.27,Weekly,16.48,4.06,2025-03-16 07:11:13.664207,Morning,False,None,0
790af151-358f-4a63-a26a-8c4a3c2e1810,12.890717801609838,77.6172692900221,Bommanahalli,13.027182771112539,77.51540388771701,Dasarahalli,Low,18.73,Monthly,7.88,4.85,2025-03-15 19:14:13.664494,Evening,False,None,0
9e4d7c47-a187-4e33-be99-5e0384175aba,13.003344401963355,77.70470737694579,KR Puram,13.038288452353122,77.58934304392336,Hebbal,High,13.07,Monthly,18.43,3.55,2025-03-16 07:50:13.664769,Morning,False,None,10
7a1a8e10-c079-4606-8eba-7bce451e110c,12.96593488553505,77.52761327878527,Vijay Nagar,12.93208728049588,77.57030345039674,Basavanagudi,Medium,5.95,Occasional,15.43,4.48,2025-03-16 11:25:13.665093,Morning,False,None,20
70ac7160-6b51-4fa5-acba-d6b13d705333,12.55490574582266,77.42601926731808,Kanakapura,13.011247668482351,77.65266189816559,Sarvagnanagar,Medium,56.27,Weekly,19.75,4.88,2025-03-16 16:34:13.665341,Afternoon,False,None,0
